
THE FOLLOWING IS THE WEIGHT CHANGE AND THE MEAN SQUARE ERROR
------------------------------------------------------------


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    308	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    309	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    310	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    311	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    312	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    313	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    314	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    315	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    316	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    317	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    318	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    319	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    320	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    321	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    322	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    323	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    324	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    325	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    326	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    327	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    328	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    329	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    330	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    331	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    332	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    333	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    334	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    335	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    336	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    337	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    338	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    339	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    340	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    341	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    342	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    343	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    344	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    345	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    346	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    347	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    348	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    349	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    350	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    351	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    352	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    353	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    354	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    355	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    356	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    357	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    358	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    359	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    360	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    361	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    362	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    363	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    364	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    365	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    366	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    367	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    368	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    369	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    370	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    371	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    372	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    373	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    374	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    375	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    376	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    377	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    378	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    379	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    380	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    381	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    382	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    383	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    384	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    385	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    386	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    387	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    388	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    389	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    390	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    391	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    392	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    393	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    394	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    395	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    396	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    397	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    398	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    399	      MEANSQUARE ERROR = 0.0020


	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
	 0.073	 0.040	 0.136	 0.146	
    400	      MEANSQUARE ERROR = 0.0020

